id	theta	r	color	fam
R. lactaris-OTU0	0	0	#FFC68A	Lachnospiraceae
A. ruminis-OTU2	0.09817477042468103	20	#FFC68A	Lachnospiraceae
R. hominis	0.19634954084936207	40	#FFC68A	Lachnospiraceae
D. longicatena	0.2945243112740431	60	#FFC68A	Lachnospiraceae
R. torques	0.39269908169872414	80	#FFC68A	Lachnospiraceae
C. amygdalinum	0.4908738521234052	100	#FFC68A	Lachnospiraceae
E. oxidoreducens	0.5890486225480862	120	#FFC68A	Lachnospiraceae
Lachnospiraceae-OTU18	0.643590161672909	60	#FFC68A	Lachnospiraceae
L. pacaense	0.6440264939859076	80	#FFC68A	Lachnospiraceae
F. saccharivorans	0.6935572491291982	100	#FFC68A	Lachnospiraceae
C. comes	0.7199483164476609	40	#FFC68A	Lachnospiraceae
B. hansenii	0.7588644416610479	120	#FFC68A	Lachnospiraceae
R. lactaris-OTU38	0.8953539062730911	80	#FFC68A	Lachnospiraceae
E. rectale-OTU47	0.8962406461349914	100	#FFC68A	Lachnospiraceae
E. rectale-OTU52	0.9286802607740098	120	#FFC68A	Lachnospiraceae
B. hydrogenotrophica	0.9926560120717749	60	#FFC68A	Lachnospiraceae
Lachnospiraceae-OTU55	1.0984960798869716	120	#FFC68A	Lachnospiraceae
D. formicigenerans	1.0989240431407845	100	#FFC68A	Lachnospiraceae
H. effluvii-OTU64	1.1453723216212786	20	#FFC68A	Lachnospiraceae
A. ruminis-OTU75	1.1466813185602747	80	#FFC68A	Lachnospiraceae
H. effluvii-OTU77	1.2435470920459597	40	#FFC68A	Lachnospiraceae
R. gnavus	1.3016074401465776	100	#FFC68A	Lachnospiraceae
B. producta-OTU81	1.3417218624706408	60	#FFC68A	Lachnospiraceae
B. xylanolyticus	1.398008730847458	80	#FFC68A	Lachnospiraceae
E. ramulus	1.5042908371523707	100	#FFC68A	Lachnospiraceae
C. catus	1.6493361431346414	80	#FFC68A	Lachnospiraceae
M. faecis	1.6907877128695068	60	#FFC68A	Lachnospiraceae
B. producta-OTU32	1.7069742341581637	100	#FFC68A	Lachnospiraceae
Lachnospiraceae-OTU85	1.7671458676442586	40	#FFC68A	Lachnospiraceae
A. caccae	1.900663555421825	80	#FFC68A	Lachnospiraceae
B. propionicifaciens-OTU29	1.9096576311639568	100	#85D696	Bacteroidaceae
B. gallinaceum-OTU83	2.0398535632683727	60	#85D696	Bacteroidaceae
B. caecicola-OTU72	2.11234102816975	100	#85D696	Bacteroidaceae
B. caecicola-OTU4	2.1519909677090086	80	#85D696	Bacteroidaceae
B. caecicola-OTU10	2.1925698728178764	20	#85D696	Bacteroidaceae
B. caecicola-OTU16	2.290744643242557	40	#85D696	Bacteroidaceae
B. coprophilus	2.315024425175543	100	#85D696	Bacteroidaceae
B. gallinaceum-OTU27	2.3889194136672383	60	#85D696	Bacteroidaceae
B. propionicifaciens-OTU41	2.403318379996192	80	#85D696	Bacteroidaceae
B. gallinaceum-OTU42	2.5177078221813365	100	#85D696	Bacteroidaceae
B. caecicola-OTU51	2.6546457922833753	80	#85D696	Bacteroidaceae
B. coprosuis-OTU67	2.7203912191871296	100	#85D696	Bacteroidaceae
B. caecicola-OTU70	2.737985264066104	60	#85D696	Bacteroidaceae
B. caecicola-OTU78	2.8143434188408563	40	#85D696	Bacteroidaceae
B. zoogleoformans	2.9059732045705586	80	#85D696	Bacteroidaceae
B. gallinaceum-OTU1	2.9230746161929226	100	#85D696	Bacteroidaceae
B. propionicifaciens-OTU73	3.08705111446497	60	#85D696	Bacteroidaceae
B. caecicola-OTU86	3.1257580131987157	100	#85D696	Bacteroidaceae
B. coprosuis-OTU62	3.1573006168577424	80	#85D696	Bacteroidaceae
B. caecicola-OTU84	3.2397674240144743	20	#85D696	Bacteroidaceae
B. barnesiae	3.328441410204509	100	#85D696	Bacteroidaceae
P. secunda	3.3379421944391554	40	#AAAAAA	other
S. thermophilus TH1435	3.408628029144926	80	#AAAAAA	other
A. indistinctus-OTU26	3.436116964863836	60	#AAAAAA	other
B. magnum	3.531124807210302	100	#AAAAAA	other
Bilophila-OTU30	3.659955441432109	80	#AAAAAA	other
W. ghanensis	3.733808204216095	100	#AAAAAA	other
P. chartae-OTU54	3.785182815262702	60	#AAAAAA	other
P. buccalis	3.8615409700374537	40	#AAAAAA	other
P. sp. 2007b	3.911282853719293	80	#AAAAAA	other
S5-A14a-OTU76	3.936491601221888	100	#AAAAAA	other
L. fallax	4.134248665661568	60	#AAAAAA	other
I. bartlettii	4.139174998227681	100	#AAAAAA	other
O. denticanis	4.162610266006476	80	#AAAAAA	other
P. chartae-OTU69	4.286964975211071	20	#AAAAAA	other
A. indistinctus-OTU20	4.341858395233474	100	#AAAAAA	other
R. lituseburensis	4.385139745635753	40	#AAAAAA	other
C. pinnipediorum	4.41393767829366	80	#AAAAAA	other
Escherichia-Shigella-OTU88	4.4833145160604335	60	#AAAAAA	other
D. pneumosintes	4.544541792239268	100	#AAAAAA	other
A. indistinctus-OTU57	4.665265090580844	80	#AAAAAA	other
P. loveana	4.747225189245061	100	#AAAAAA	other
Ruminococcaceae-OTU3	4.8323803664593	60	#999FDB	Ruminococcaceae
O. valericigenes	4.908738521234052	40	#999FDB	Ruminococcaceae
F. prausnitzii-OTU8	4.916592502868026	80	#999FDB	Ruminococcaceae
UBA1819-OTU14	4.949908586250854	100	#999FDB	Ruminococcaceae
B. sp. K4410.MGS-46	5.152591983256647	100	#999FDB	Ruminococcaceae
Ruminococcaceae-OTU22	5.16791991515521	80	#999FDB	Ruminococcaceae
Ruminococcaceae-OTU23	5.181446216858165	60	#999FDB	Ruminococcaceae
F. plautii	5.334162526407669	20	#999FDB	Ruminococcaceae
Ruminiclostridium-OTU36	5.35527538026244	100	#999FDB	Ruminococcaceae
R. lactaris-OTU43	5.419247327442394	80	#999FDB	Ruminococcaceae
S. variabile-OTU44	5.43233729683235	40	#999FDB	Ruminococcaceae
F. prausnitzii-OTU79	5.530512067257032	60	#999FDB	Ruminococcaceae
F. prausnitzii-OTU80	5.557958777268233	100	#999FDB	Ruminococcaceae
S. variabile-OTU93	5.670574739729577	80	#999FDB	Ruminococcaceae
Ruminiclostridium-OTU96	5.760642174274026	100	#999FDB	Ruminococcaceae
Ruminococcaceae-OTU46	5.879577917655897	60	#999FDB	Ruminococcaceae
Ruminococcaceae-OTU91	5.921902152016761	80	#999FDB	Ruminococcaceae
F. prausnitzii-OTU68	5.955936072430649	40	#999FDB	Ruminococcaceae
A. octavius	5.963325571279819	100	#CC99DB	Family XI
P. lacrimalis	6.166008968285612	100	#CC99DB	Family XI
F. magna	6.173229564303943	80	#CC99DB	Family XI
P. ivorii	6.228643768054763	60	#CC99DB	Family XI
E. peruensis	6.368692365291405	100	#CC99DB	Family XI
Ezakiella-OTU94	6.424556976591127	80	#CC99DB	Family XI
P. olsenii	6.571375762297198	100	#CC99DB	Family XI
